Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
FBgn0014163	-	3L	-	16402796	16411828	59.205662	60.602119	89.799202
FBgn0028399	-	3L	+	16412722	16415386	49.045273	48.720688	72.193497
FBgn0036629	-	3L	-	16415292	16417177	0.000000	0.000000	0.000000
FBgn0027080	-	3L	-	16417349	16419302	33.470356	32.788120	48.584885
FBgn0053158	-	3L	+	16419597	16496560	5.762224	5.644771	8.364326
FBgn0261799	-	3L	-	16422795	16451958	0.000000	0.000000	0.000000
FBgn0004569	-	3L	-	16470386	16483650	0.000000	0.000000	0.000000
FBgn0260388	-	3L	-	16491838	16496236	0.930722	1.063568	1.575977
FBgn0263131	-	3L	-	16491838	16543370	0.276497	0.382494	0.566774
FBgn0003515	-	3L	+	16497651	16500460	0.000000	0.000000	0.000000
FBgn0036638	-	3L	-	16544567	16545628	0.000000	0.000000	0.000000
FBgn0036639	-	3L	+	16556823	16557958	0.000000	0.000000	0.000000
FBgn0026061	-	3L	-	16563448	16573334	6.381617	6.798487	10.073882
FBgn0262842	-	3L	+	16566750	16567300	46.097221	45.157608	66.913780
FBgn0262732	-	3L	+	16574436	16576871	116.425339	153.718567	227.777588
FBgn0036640	-	3L	-	16576859	16580306	0.816250	0.814693	1.207199
FBgn0036641	-	3L	-	16580398	16581547	198.944748	240.377930	356.187988
FBgn0263975	-	3L	+	16581637	16582767	0.138815	0.135985	0.201501
FBgn0028693	-	3L	+	16583028	16584022	29.541708	28.939550	42.882141
FBgn0250814	-	3L	+	16584124	16586111	284.557220	293.699371	435.198792
FBgn0036643	-	3L	-	16586108	16587057	41.438126	40.593479	60.150734
FBgn0267555	-	3L	-	16587111	16587805	0.000000	0.000000	0.000000
FBgn0052163	-	3L	+	16587157	16588143	45.798096	49.639645	73.555191
FBgn0002283	-	3L	+	16588475	16590132	18.449430	19.194412	28.441957
FBgn0003741	-	3L	-	16590059	16591050	3.278422	3.211597	4.758890
FBgn0027500	-	3L	-	16591207	16595014	9.432837	9.240563	13.692513
FBgn0042178	-	3L	+	16595181	16600459	40.002850	41.541557	61.555580
FBgn0036646	-	3L	-	16600448	16602723	7.513599	7.360447	10.906587
FBgn0042177	-	3L	+	16602851	16608146	17.373987	17.019848	25.219727
FBgn0036648	-	3L	-	16608138	16609347	8.931217	8.749169	12.964372
FBgn0002284	-	3L	-	16609400	16610418	103.967163	101.847969	150.916611
FBgn0004465	-	3L	-	16610662	16612199	21.070114	20.640636	30.584948
FBgn0025558	-	3L	+	16612486	16612950	14.202150	13.912663	20.615551
FBgn0267525	-	3L	-	16612500	16612827	0.000000	0.000000	0.000000
FBgn0017572	-	3L	-	16613218	16615472	18.671841	18.463829	27.359392
FBgn0000017	-	3L	-	16615866	16647882	1.837975	2.076855	3.077449
FBgn0260960	-	3L	-	16648442	16661615	11.552039	11.560462	17.130098
FBgn0041721	-	3L	+	16653769	16654006	10.084034	9.878488	14.637777
FBgn0010223	-	3L	-	16662557	16667934	1.186697	1.162508	1.722585
FBgn0267697	-	3L	+	16663903	16664913	0.403837	0.395605	0.586202
FBgn0266776	-	3L	-	16670355	16670741	0.000000	0.000000	0.000000
FBgn0040512	-	3L	-	16671664	16673555	91.951920	157.289108	233.068359
FBgn0036652	-	3L	+	16673964	16676264	149.817566	146.763794	217.472122
FBgn0063485	-	3L	-	16676406	16711677	67.534706	99.333710	147.191010
FBgn0264605	-	3L	-	16676406	16711677	0.124021	0.121493	0.180026
FBgn0266689	-	3L	+	16689268	16697897	0.000000	0.000000	0.000000
FBgn0267557	-	3L	-	16700829	16701469	11.185647	10.957646	16.236856
FBgn0036654	-	3L	+	16704973	16706428	20.659727	20.266768	30.030954
FBgn0000414	-	3L	+	16712126	16724575	0.462560	0.556440	0.824523
FBgn0036656	-	3L	-	16724678	16726169	0.000000	0.000000	0.000000
FBgn0036655	-	3L	+	16724861	16725375	0.000000	0.000000	0.000000
FBgn0043577	-	3L	+	16726541	16727288	0.000000	0.000000	0.000000
FBgn0043578	-	3L	-	16727299	16727989	0.000000	0.000000	0.000000
FBgn0004556	-	3L	-	16728496	16730818	4.592576	4.498964	6.666490
FBgn0036659	-	3L	+	16733546	16739364	0.000000	0.000000	0.000000
FBgn0262099	-	3L	+	16755489	16755720	932.248474	913.246216	1353.232788
FBgn0267934	-	3L	-	16759393	16762683	0.000000	0.000000	0.000000
FBgn0004108	-	3L	+	16766072	16777465	0.927849	0.951345	1.409687
FBgn0287696	-	3L	-	16776531	16779736	6.063275	8.388105	12.429353
FBgn0036661	-	3L	+	16780100	16782419	31.704458	31.058216	46.021542
FBgn0036662	-	3L	+	16783010	16785246	57.731998	58.881481	87.249596
FBgn0025582	-	3L	-	16785242	16786941	134.076065	131.343155	194.622070
FBgn0036663	-	3L	-	16787573	16807731	4.771928	4.821348	7.144193
FBgn0021768	-	3L	+	16804994	16819532	142.643341	183.078735	271.282990
FBgn0036665	-	3L	-	16809658	16829074	0.277695	0.388648	0.575892
FBgn0036666	-	3L	+	16842294	16844585	78.432274	76.833565	113.850685
FBgn0036667	-	3L	-	16844568	16844991	0.000000	0.000000	0.000000
FBgn0036668	-	3L	+	16845386	16852350	5.169050	5.063688	7.503287
FBgn0052161	-	3L	+	16846227	16847000	199.439270	195.374039	289.501953
FBgn0003250	-	3L	-	16852527	16862517	7.595256	7.440440	11.025119
FBgn0003410	-	3L	+	16853751	16858712	93.337624	108.174789	160.291595
FBgn0259794	-	3L	+	16859080	16860529	286.508606	280.668610	415.890045
FBgn0036670	-	3L	+	16860622	16861838	19.123175	30.554554	45.275227
FBgn0036671	-	3L	+	16863164	16864989	19.498905	19.101454	28.304213
FBgn0261565	-	3L	+	16865295	16922487	0.492625	5.059234	7.496687
FBgn0052170	-	3L	+	16877309	16879372	0.736919	0.721898	1.069697
FBgn0267558	-	3L	+	16882191	16882539	0.000000	0.000000	0.000000
FBgn0036676	-	3L	+	16923252	16923994	0.000000	0.000000	0.000000
FBgn0036677	-	3L	-	16923914	16927434	0.664711	0.651162	0.964881
FBgn0036678	-	3L	-	16928381	16935536	1.517498	3.409082	5.051520
FBgn0036679	-	3L	-	16938330	16938952	3.534510	3.462465	5.130622
FBgn0036680	-	3L	-	16939100	16957689	0.000000	0.000000	0.000000
FBgn0036681	-	3L	+	16944361	16954942	0.000000	0.000000	0.000000
FBgn0010352	-	3L	+	16954822	16968724	14.772716	32.435810	48.062836
FBgn0261547	-	3L	+	16970013	16994388	0.476606	1.041167	1.542784
FBgn0036684	-	3L	-	16994717	17012565	2.011927	2.092766	3.101025
FBgn0262189	-	3L	-	16998457	16998524	0.000000	0.000000	0.000000
FBgn0036685	-	3L	-	17012886	17016180	84.089516	87.205772	129.220047
FBgn0036686	-	3L	+	17016536	17020270	2.741225	2.685350	3.979106
FBgn0036687	-	3L	-	17020348	17022856	618.073547	605.475159	897.182922
FBgn0011293	-	3L	-	17023123	17023741	0.000000	0.000000	0.000000
FBgn0036688	-	3L	+	17024328	17027117	5.075985	4.972519	7.368196
FBgn0036689	-	3L	+	17027515	17029814	3.893547	3.814184	5.651793
FBgn0036690	-	3L	-	17029812	17032080	0.000000	0.000000	0.000000
FBgn0267320	-	3L	-	17032055	17032608	0.000000	0.000000	0.000000
FBgn0262895	-	3L	-	17033119	17033676	0.000000	0.000000	0.000000
FBgn0036691	-	3L	+	17035668	17036865	12.158598	11.910766	17.649172
FBgn0261872	-	3L	-	17036859	17042574	3.125816	3.834327	5.681641
FBgn0036695	-	3L	+	17042797	17044465	5.803998	5.685694	8.424965
FBgn0036696	-	3L	-	17044401	17045038	15.436823	16.080004	23.827080
FBgn0010424	-	3L	+	17046063	17048390	2.926346	2.866697	4.247824
FBgn0036697	-	3L	+	17049512	17055454	37.678226	43.298531	64.159035
FBgn0036698	-	3L	+	17055613	17058533	0.000000	0.000000	0.000000
FBgn0260943	-	3L	-	17058774	17238212	0.139626	0.243033	0.360122
FBgn0263381	-	3L	+	17166863	17167542	26.645241	26.102121	38.677685
FBgn0036702	-	3L	-	17238613	17242128	105.307495	108.315849	160.500595
FBgn0036703	-	3L	+	17243436	17244746	51.155537	50.112820	74.256332
FBgn0264462	-	3L	+	17245882	17264290	24.433775	23.935734	35.467567
FBgn0036704	-	3L	-	17252377	17253937	229.466370	260.502045	386.007568
FBgn0264466	-	3L	+	17259661	17260449	4.283904	4.196584	6.218428
FBgn0036705	-	3L	+	17264416	17264986	9.061296	8.876597	13.153193
FBgn0266985	-	3L	-	17275050	17275549	25.246000	24.731405	36.646576
FBgn0262376	-	3L	+	17315006	17315105	0.000000	0.000000	0.000000
FBgn0036706	-	3L	-	17319969	17320811	211.145905	206.842056	306.495087
FBgn0036707	-	3L	+	17322841	17324493	0.000000	0.000000	0.000000
FBgn0036708	-	3L	-	17324618	17325518	163.488342	160.155914	237.316330
FBgn0036709	-	3L	-	17327733	17329169	0.000000	0.000000	0.000000
FBgn0265756	-	3L	+	17334006	17334499	7.542510	7.388769	10.948553
FBgn0265757	-	3L	-	17335921	17337097	0.000000	0.000000	0.000000
FBgn0036710	-	3L	-	17337172	17339262	34.666843	34.621929	51.302197
FBgn0052173	-	3L	-	17339909	17339980	0.000000	0.000000	0.000000
FBgn0036711	-	3L	-	17340279	17341316	0.000000	0.000000	0.000000
FBgn0036712	-	3L	-	17342050	17344696	3.822138	3.744230	5.548137
FBgn0036713	-	3L	-	17344947	17349666	0.000000	0.000000	0.000000
FBgn0036714	-	3L	+	17351822	17358056	9.853861	10.285544	15.240947
FBgn0267248	-	3L	+	17366775	17367365	1.350254	1.322731	1.960001
FBgn0036715	-	3L	-	17367753	17379530	0.306535	0.300287	0.444960
FBgn0036716	-	3L	-	17380026	17382728	0.857029	0.839560	1.244046
FBgn0036717	-	3L	-	17383636	17388956	0.000000	0.000000	0.000000
FBgn0027660	-	3L	-	17396031	17421514	2.516627	2.833015	4.197915
FBgn0026197	-	3L	-	17400272	17401348	1.214485	1.189730	1.762922
FBgn0266669	-	3L	-	17421787	17425217	4.557092	4.464204	6.614982
FBgn0040793	-	3L	+	17425477	17426282	149.206238	146.164917	216.584732
FBgn0053051	-	3L	-	17426286	17427130	52.563282	51.491871	76.299789
FBgn0053052	-	3L	-	17427305	17428836	0.143781	0.140850	0.208710
FBgn0052174	-	3L	-	17428936	17433621	2.331208	4.180222	6.194182
FBgn0042641	-	3L	-	17428936	17433190	2.702668	3.286095	4.869280
FBgn0052176	-	3L	+	17433868	17437971	8.015913	7.852522	11.635736
FBgn0036723	-	3L	-	17434472	17436431	225.511887	220.915207	327.348450
FBgn0036725	-	3L	+	17439401	17457461	0.000000	0.000000	0.000000
FBgn0265758	-	3L	+	17460109	17460496	0.000000	0.000000	0.000000
FBgn0036726	-	3L	+	17465945	17466768	48.480316	47.492130	70.373039
FBgn0036727	-	3L	+	17470127	17474517	4.181859	4.096619	6.070301
FBgn0036728	-	3L	+	17474761	17476124	122.456223	235.271988	348.622070
FBgn0288810	-	3L	+	17475220	17475429	3.100791	3.037587	4.501045
FBgn0036729	-	3L	-	17477795	17478926	60.835690	59.595657	88.307838
FBgn0036730	-	3L	+	17479096	17480141	51.464645	51.540462	76.371796
FBgn0036731	-	3L	-	17480129	17486230	29.806376	29.198822	43.266327
FBgn0036732	-	3L	+	17487118	17511693	0.026049	0.026039	0.038584
FBgn0052185	-	3L	+	17494880	17495300	0.000000	0.000000	0.000000
FBgn0036733	-	3L	-	17511855	17513912	13.812439	13.530896	20.049854
FBgn0036734	-	3L	+	17514298	17524740	3.958154	17.864981	26.472029
FBgn0036735	-	3L	-	17525333	17529861	1.237075	1.211859	1.795713
FBgn0263478	-	3L	-	17528700	17528840	0.000000	0.000000	0.000000
FBgn0266675	-	3L	-	17529868	17530202	0.000000	0.000000	0.000000
FBgn0259174	-	3L	+	17530081	17546660	7.196070	18.855379	27.939583
FBgn0036738	-	3L	+	17549826	17550980	3.590476	4.554869	6.749328
FBgn0025455	-	3L	-	17551004	17557788	21.447493	37.240913	55.182957
FBgn0000567	-	3L	-	17558672	17619325	0.513931	0.774665	1.147886
FBgn0086080	-	3L	-	17566042	17566162	0.000000	0.000000	0.000000
FBgn0036740	-	3L	-	17620123	17621625	159.261826	163.351074	242.050888
FBgn0036741	-	3L	+	17621824	17630971	1.960350	1.920392	2.845604
FBgn0261454	-	3L	+	17628057	17628203	0.000000	0.000000	0.000000
FBgn0265760	-	3L	-	17633040	17633317	0.647482	0.634284	0.939872
FBgn0036742	-	3L	+	17633449	17638001	3.048847	2.986701	4.425644
FBgn0004401	-	3L	-	17638103	17645036	39.588467	38.973888	57.750851
FBgn0262531	-	3L	-	17645486	17646737	1.290025	1.411945	2.092196
FBgn0052177	-	3L	-	17647442	17654280	31.778605	31.130852	46.129173
FBgn0052179	-	3L	-	17649562	17654280	10.650369	10.433279	15.459858
FBgn0036745	-	3L	+	17654617	17655645	44.432266	43.526588	64.496971
FBgn0036746	-	3L	-	17659818	17669234	0.550445	0.615806	0.912490
FBgn0065088	-	3L	-	17668588	17668730	0.000000	0.000000	0.000000
FBgn0085280	-	3L	+	17671622	17683581	0.000000	0.000000	0.000000
FBgn0052183	-	3L	+	17690015	17748839	0.251648	0.246519	0.365287
FBgn0267638	-	3L	+	17696391	17696967	0.317158	0.310693	0.460380
FBgn0261294	-	3L	-	17719193	17719854	0.000000	0.000000	0.000000
FBgn0036747	-	3L	-	17723713	17729378	0.312226	0.305862	0.453221
FBgn0036749	-	3L	+	17740540	17742540	2.125937	2.221749	3.292150
FBgn0036750	-	3L	-	17745173	17746860	0.000000	0.000000	0.000000
FBgn0036751	-	3L	-	17748833	17750588	125.964531	123.396965	182.847534
FBgn0036752	-	3L	-	17751731	17764158	1.916924	1.877851	2.782568
FBgn0043025	-	3L	-	17754936	17764158	87.440086	90.238152	133.713364
FBgn0052182	-	3L	+	17758112	17759553	0.235784	0.230978	0.342259
FBgn0052181	-	3L	+	17759697	17762904	37.231106	36.472210	54.043911
FBgn0265879	-	3L	-	17784788	17785284	3.277666	3.210856	4.757793
FBgn0261997	-	3L	-	17791079	17791486	0.000000	0.000000	0.000000
FBgn0261998	-	3L	-	17792088	17797594	3.936780	3.856535	5.714550
FBgn0052190	-	3L	-	17797738	17802279	28.673172	28.088718	41.621391
FBgn0036754	-	3L	-	17802490	17804715	0.549716	0.538511	0.797957
FBgn0052187	-	3L	-	17804916	17806365	0.000000	0.000000	0.000000
FBgn0052191	-	3L	-	17806451	17809146	0.423315	0.414686	0.614475
FBgn0036756	-	3L	-	17809231	17814119	1.572468	1.598582	2.368751
FBgn0036757	-	3L	-	17815570	17817921	0.000000	0.000000	0.000000
FBgn0261402	-	3L	-	17818073	17820193	0.000000	0.000000	0.000000
FBgn0261401	-	3L	-	17820493	17822834	0.000000	0.000000	0.000000
FBgn0001134	-	3L	+	17823333	17839767	0.000000	0.000000	0.000000
FBgn0052188	-	3L	-	17833277	17833625	0.000000	0.000000	0.000000
FBgn0052189	-	3L	-	17834745	17835174	0.000000	0.000000	0.000000
FBgn0036759	-	3L	-	17838650	17841427	0.913043	0.894432	1.325355
FBgn0036760	-	3L	-	17841540	17843544	39.450310	38.646183	57.265259
FBgn0266685	-	3L	+	17841671	17842599	0.000000	0.000000	0.000000
FBgn0036761	-	3L	-	17843725	17846501	26.679979	26.840233	39.771404
FBgn0036762	-	3L	+	17846916	17849601	158.595047	157.655334	233.611038
FBgn0036763	-	3L	+	17849727	17852453	171.761215	170.529617	252.687927
FBgn0036764	-	3L	-	17852624	17856794	4.287892	4.492001	6.656172
FBgn0054002	-	3L	+	17858474	17860482	21.939365	21.492168	31.846735
FBgn0262532	-	3L	+	17868740	17870573	3.976790	3.895730	5.772627
FBgn0262533	-	3L	+	17874715	17876573	4.910832	4.810733	7.128463
FBgn0036765	-	3L	+	17879096	17883653	0.000000	0.000000	0.000000
FBgn0036766	-	3L	-	17883649	17884376	3.358548	3.290090	4.875200
FBgn0260721	-	3L	-	17885254	17885528	0.000000	0.000000	0.000000
FBgn0036767	-	3L	-	17885948	17886645	1.734957	1.699593	2.518428
FBgn0036768	-	3L	+	17887705	17891404	0.000000	0.000000	0.000000
FBgn0036769	-	3L	-	17891820	17895862	0.000000	0.000000	0.000000
FBgn0036770	-	3L	-	17898889	17907812	0.535885	0.524962	0.777880
FBgn0036771	-	3L	+	17908143	17909683	60.887604	59.646515	88.383202
FBgn0036772	-	3L	-	17909483	17912565	1.959859	1.919911	2.844891
FBgn0267794	-	3L	+	17934032	17946114	2.293077	3.899975	5.778918
FBgn0266942	-	3L	-	17947192	17947700	1.493124	1.462689	2.167388
FBgn0000568	-	3L	-	17950953	18064696	0.109788	0.636108	0.942575
FBgn0267581	-	3L	-	17981321	17981841	0.000000	0.000000	0.000000
FBgn0086081	-	3L	-	18002978	18003078	0.000000	0.000000	0.000000
FBgn0267582	-	3L	-	18037723	18038280	2.301075	2.254171	3.340194
FBgn0052192	-	3L	+	18040317	18041738	36.534275	35.789589	53.032410
FBgn0259739	-	3L	+	18042733	18044214	25.410246	24.892302	36.884995
FBgn0264746	-	3L	-	18072362	18073863	3.155146	3.090834	4.579946
FBgn0266941	-	3L	+	18077581	18078103	7.808795	7.649626	11.335087
FBgn0262898	-	3L	-	18081121	18085310	1.842995	1.805429	2.675254
FBgn0052194	-	3L	-	18085305	18087058	0.000000	0.000000	0.000000
FBgn0085282	-	3L	-	18086674	18087320	0.000000	0.000000	0.000000
FBgn0036773	-	3L	-	18088417	18106149	0.994830	0.974552	1.444075
FBgn0036774	-	3L	+	18106579	18107499	86.406059	84.644821	125.425262
FBgn0036775	-	3L	-	18107848	18109574	14.487695	14.192388	21.030043
FBgn0002901	-	3L	+	18109814	18112847	3.212713	3.147227	4.663508
FBgn0052195	-	3L	+	18112959	18119150	0.578916	1.800038	2.667266
FBgn0036777	-	3L	+	18112959	18121003	0.000000	0.000000	0.000000
FBgn0262100	-	3L	-	18120932	18121989	99.894104	97.857925	145.004242
FBgn0036778	-	3L	-	18128940	18132689	33.678097	35.455978	52.538071
FBgn0265880	-	3L	-	18135786	18136231	2.811659	2.754348	4.081347
FBgn0020300	-	3L	+	18139402	18145418	133.500000	130.778839	193.785873
FBgn0036780	-	3L	+	18148923	18153807	0.000000	0.000000	0.000000
FBgn0036781	-	3L	-	18154897	18162522	0.000000	0.000000	0.000000
FBgn0003997	-	3L	-	18167745	18185641	1.744151	1.708599	2.531774
FBgn0266769	-	3L	+	18196172	18196932	7.070959	6.926830	10.264060
FBgn0036782	-	3L	+	18201494	18203637	0.000000	0.000000	0.000000
FBgn0267597	-	3L	+	18230629	18231056	11.420561	11.187772	16.577852
FBgn0267599	-	3L	-	18234246	18234760	0.000000	0.000000	0.000000
FBgn0267598	-	3L	+	18243700	18244239	0.000000	0.000000	0.000000
FBgn0036783	-	3L	+	18252088	18252846	0.000000	0.000000	0.000000
FBgn0036784	-	3L	-	18292125	18294262	92.129219	90.251328	133.732880
FBgn0262998	-	3L	+	18294604	18295800	15.193236	14.883548	22.054192
FBgn0036785	-	3L	-	18298742	18301260	89.469650	88.110611	130.560806
FBgn0015946	-	3L	-	18302719	18304417	0.000000	0.000000	0.000000
FBgn0267637	-	3L	-	18302801	18303341	0.550832	0.539604	0.799576
FBgn0267636	-	3L	+	18303431	18304179	0.000000	0.000000	0.000000
FBgn0011706	-	3L	-	18397535	18398435	3.752497	3.676009	5.447048
FBgn0267935	-	3L	-	18428524	18429255	0.000000	0.000000	0.000000
FBgn0036786	-	3L	-	18438561	18439942	0.000000	0.000000	0.000000
FBgn0262969	-	3L	+	18440730	18441871	0.000000	0.000000	0.000000
FBgn0265881	-	3L	-	18456399	18456800	5.559701	5.446376	8.070349
FBgn0265882	-	3L	-	18457201	18457550	0.074286	0.072772	0.107832
FBgn0052196	-	3L	-	18459464	18461024	0.000000	0.000000	0.000000
FBgn0036787	-	3L	-	18461957	18463163	19.186588	18.795502	27.850859
FBgn0028415	-	3L	-	18469378	18469618	9059.254883	8874.597656	13150.229492
FBgn0028416	-	3L	-	18472143	18472384	8243.109375	8075.087402	11965.529297
FBgn0265883	-	3L	+	18475298	18475679	1.957621	1.917718	2.841643
FBgn0265884	-	3L	+	18478822	18479223	0.000000	0.000000	0.000000
FBgn0036789	-	3L	-	18485137	18502557	0.000000	0.000000	0.000000
FBgn0052198	-	3L	+	18526976	18527445	0.000000	0.000000	0.000000
FBgn0036790	-	3L	+	18560258	18576326	0.000000	0.000000	0.000000
FBgn0266984	-	3L	+	18583437	18584235	1.229036	1.203984	1.784044
FBgn0036791	-	3L	+	18588759	18590165	0.000000	0.000000	0.000000
FBgn0003683	-	3L	-	18592303	18593771	0.000000	0.000000	0.000000
FBgn0266938	-	3L	+	18596322	18596792	12.208067	11.959226	17.720980
FBgn0266939	-	3L	+	18597995	18598429	6.013793	5.891212	8.729499
FBgn0036793	-	3L	-	18600150	18617943	0.000000	0.000000	0.000000
FBgn0036799	-	3L	-	18600150	18617943	6.078180	28.076057	41.602631
FBgn0265268	-	3L	+	18603425	18605415	1.008254	0.987703	1.463561
FBgn0036795	-	3L	+	18605472	18607349	7.297803	7.149049	10.593342
FBgn0036796	-	3L	+	18607462	18609512	3.366925	3.298296	4.887360
FBgn0052201	-	3L	+	18609620	18611862	1.882121	1.843757	2.732048
FBgn0052199	-	3L	+	18611900	18614004	2.471631	2.421251	3.587769
FBgn0013717	-	3L	-	18618305	18622129	4.442957	4.352395	6.449306
FBgn0052200	-	3L	+	18618390	18618461	0.000000	0.000000	0.000000
FBgn0259791	-	3L	+	18622692	18624751	18.517982	18.140526	26.880323
FBgn0036801	-	3L	+	18625959	18667177	0.630516	2.422210	3.589190
FBgn0260027	-	3L	+	18667361	18668135	0.000000	0.000000	0.000000
FBgn0042134	-	3L	-	18668153	18673324	29.400002	29.117210	43.145393
FBgn0040322	-	3L	-	18673474	18675413	0.000000	0.000000	0.000000
FBgn0040323	-	3L	+	18675800	18677876	0.402801	0.394591	0.584698
FBgn0286925	-	3L	+	18677931	18679297	0.000000	0.000000	0.000000
FBgn0085283	-	3L	+	18679559	18680779	0.000000	0.000000	0.000000
FBgn0036804	-	3L	-	18681037	18681836	50.759998	49.725342	73.682175
FBgn0052202	-	3L	+	18682184	18682860	10.321428	10.111044	14.982374
FBgn0036805	-	3L	-	18682895	18684061	51.646900	56.868046	84.266113
FBgn0036806	-	3L	-	18684259	18686319	0.490446	0.491167	0.727803
FBgn0264719	-	3L	-	18693352	18693952	0.485857	0.475954	0.705260
FBgn0036807	-	3L	+	18694187	18695648	13.691581	13.412501	19.874418
FBgn0036808	-	3L	-	18696402	18698412	12.526781	15.931903	23.607626
FBgn0265885	-	3L	+	18707933	18708692	2.003012	1.962184	2.907531
FBgn0036809	-	3L	-	18721893	18723272	9.591698	9.396187	13.923113
FBgn0264717	-	3L	+	18723807	18724312	0.590909	0.578864	0.857751
FBgn0036810	-	3L	+	18744488	18745699	0.000000	0.000000	0.000000
FBgn0036811	-	3L	+	18745856	18746623	1.049088	1.027704	1.522835
FBgn0036812	-	3L	-	18746611	18748367	1.690244	1.655791	2.453524
FBgn0036813	-	3L	+	18748687	18750483	10.297297	10.087404	14.947346
FBgn0001078	-	3L	-	18750607	18801309	0.239716	0.357544	0.529803
FBgn0267600	-	3L	-	18753797	18754085	0.000000	0.000000	0.000000
FBgn0267601	-	3L	-	18772086	18801312	0.000000	0.000000	0.000000
FBgn0036814	-	3L	-	18802265	18820675	7.461558	7.309467	10.831045
FBgn0036815	-	3L	+	18821171	18822353	6.285714	6.157590	9.124214
FBgn0000261	-	3L	+	18822604	18828188	88.389366	86.587700	128.304199
FBgn0036816	-	3L	-	18828632	18846267	10.506670	12.164956	18.025827
FBgn0052027	-	3L	+	18841579	18842786	0.000000	0.000000	0.000000
FBgn0266937	-	3L	+	18852573	18861363	0.000000	0.000000	0.000000
FBgn0266936	-	3L	+	18854317	18854622	0.000000	0.000000	0.000000
FBgn0267572	-	3L	-	18858690	18866107	0.000000	0.000000	0.000000
FBgn0262461	-	3L	+	18860971	18861054	0.000000	0.000000	0.000000
FBgn0036817	-	3L	+	18863647	18865514	0.000000	0.000000	0.000000
FBgn0036818	-	3L	+	18866225	18867431	2.836380	2.778565	4.117231
FBgn0036819	-	3L	+	18867771	18869219	0.000000	0.000000	0.000000
FBgn0036820	-	3L	+	18869230	18870057	87.247124	99.976883	148.144058
